cmp-loc-dir-ds,B.10.35.001-1-1-0,B.10.35.001-1-1-1,B.10.35.001-1-1-2,B.10.35.001-1-1-3,B.10.35.001-1-2-0,B.10.35.001-1-2-1,B.10.35.001-1-2-2,B.10.35.001-1-2-3,B.10.35.001-2-1-0,B.10.35.001-2-1-1,B.10.35.001-2-1-2,B.10.35.001-2-1-3,B.10.35.001-2-2-0,B.10.35.001-2-2-1,B.10.35.001-2-2-2,B.10.35.001-2-2-3,B.10.35.001-3-1-0,B.10.35.001-3-1-1,B.10.35.001-3-1-2,B.10.35.001-3-1-3,B.10.35.001-3-2-0,B.10.35.001-3-2-1,B.10.35.001-3-2-2,B.10.35.001-3-2-3,B.20.22.001-1-1-0,B.20.22.001-1-1-1,B.20.22.001-1-1-2,B.20.22.001-1-2-0,B.20.22.001-1-2-1,B.20.22.001-1-2-2,B.20.22.001-2-1-0,B.20.22.001-2-1-1,B.20.22.001-2-1-2,B.20.22.001-2-2-0,B.20.22.001-2-2-1,B.20.22.001-2-2-2,B.20.22.001-3-1-0,B.20.22.001-3-1-1,B.20.22.001-3-1-2,B.20.22.001-3-2-0,B.20.22.001-3-2-1,B.20.22.001-3-2-2,C.10.11.001b-1-1-0,C.10.11.001b-1-1-1,C.10.11.001b-1-1-2,C.10.11.001b-1-1-3,C.10.11.001b-1-2-0,C.10.11.001b-1-2-1,C.10.11.001b-1-2-2,C.10.11.001b-1-2-3,C.10.11.001b-2-1-0,C.10.11.001b-2-1-1,C.10.11.001b-2-1-2,C.10.11.001b-2-1-3,C.10.11.001b-2-2-0,C.10.11.001b-2-2-1,C.10.11.001b-2-2-2,C.10.11.001b-2-2-3,C.10.11.001b-3-1-0,C.10.11.001b-3-1-1,C.10.11.001b-3-1-2,C.10.11.001b-3-1-3,C.10.11.001b-3-2-0,C.10.11.001b-3-2-1,C.10.11.001b-3-2-2,C.10.11.001b-3-2-3,C.10.11.001c-1-1-0,C.10.11.001c-1-1-1,C.10.11.001c-1-1-2,C.10.11.001c-1-1-3,C.10.11.001c-1-2-0,C.10.11.001c-1-2-1,C.10.11.001c-1-2-2,C.10.11.001c-1-2-3,C.10.11.001c-2-1-1,C.10.11.001c-2-1-2,C.10.11.001c-2-1-3,C.10.11.001c-2-2-1,C.10.11.001c-2-2-2,C.10.11.001c-2-2-3,C.10.11.001c-3-1-1,C.10.11.001c-3-1-2,C.10.11.001c-3-1-3,C.10.11.001c-3-2-0,C.10.11.001c-3-2-1,C.10.11.001c-3-2-2,C.10.11.001c-3-2-3,C.30.11.001b-1-1-0,C.30.11.001b-1-1-1,C.30.11.001b-1-2-0,C.30.11.001b-1-2-1,C.30.11.001b-2-1-1,C.30.11.001b-2-2-1,C.30.11.001b-3-1-1,C.30.11.001b-3-2-1,C.30.11.002c-1-1-1,C.30.11.002c-1-1-2,C.30.11.002c-1-2-1,C.30.11.002c-1-2-2,C.30.11.002c-2-1-1,C.30.11.002c-2-1-2,C.30.11.002c-2-2-2,C.30.11.002c-3-1-2,C.30.11.002c-3-2-2,C.30.27.002-1-0-0,C.30.27.002-1-0-1,C.30.27.002-2-0-0,C.30.27.002-2-0-1,C.30.27.002-3-0-0,C.30.27.002-3-0-1,C.30.32.003a-1-0-0,C.30.32.003a-1-0-1,C.30.32.003a-1-0-2,C.30.32.003a-1-0-3,C.30.32.003a-2-0-0,C.30.32.003a-2-0-1,C.30.32.003a-2-0-2,C.30.32.003a-2-0-3,C.30.32.003a-3-0-0,C.30.32.003a-3-0-1,C.30.32.003a-3-0-2,C.30.32.003a-3-0-3,C.30.32.003b-1-0-0,C.30.32.003b-1-0-1,C.30.32.003b-1-0-2,C.30.32.003b-1-0-3,C.30.32.003b-2-0-0,C.30.32.003b-2-0-1,C.30.32.003b-2-0-2,C.30.32.003b-2-0-3,C.30.32.003b-3-0-0,C.30.32.003b-3-0-1,C.30.32.003b-3-0-2,C.30.32.003b-3-0-3,C.30.34.002-1-0-0,C.30.34.002-1-0-1,C.30.34.002-2-0-0,C.30.34.002-2-0-1,C.30.34.002-3-0-0,C.30.34.002-3-0-1,D.10.14.021-1-0-0,D.10.14.021-1-0-1,D.10.14.021-1-0-10,D.10.14.021-1-0-11,D.10.14.021-1-0-12,D.10.14.021-1-0-13,D.10.14.021-1-0-14,D.10.14.021-1-0-15,D.10.14.021-1-0-2,D.10.14.021-1-0-3,D.10.14.021-1-0-4,D.10.14.021-1-0-5,D.10.14.021-1-0-6,D.10.14.021-1-0-7,D.10.14.021-1-0-8,D.10.14.021-1-0-9,D.30.31.013h-4-0-0,D.30.31.013h-4-0-1,D.30.41.011c-1-0-0,D.30.41.011c-1-0-1,D.30.41.011c-1-0-2,D.30.41.011c-2-0-0,D.30.41.011c-2-0-1,D.30.41.011c-2-0-2,D.30.41.011c-3-0-0,D.30.41.011c-3-0-1,D.30.41.011c-3-0-2,D.30.52.013k-4-0-0,D.30.52.013k-4-0-1,D.30.52.013k-4-0-2,D.30.67.012b-1-0-0,D.30.67.012b-1-0-1,D.30.67.012b-2-0-0,D.30.67.012b-2-0-1,D.30.67.012b-3-0-0,D.30.67.012b-3-0-1,D.40.11.053a-1-0-0,D.40.11.053a-1-0-1,D.40.11.053a-1-0-2,D.40.11.053a-2-0-0,D.40.11.053a-2-0-1,D.40.11.053a-2-0-2,D.40.11.053a-3-0-0,D.40.11.053a-3-0-1,D.40.11.053a-3-0-2,collapse-0-1-0,collapse-0-1-1,excessiveRID-1-1-0,excessiveRID-1-1-1,irreparable-0-1-0,irreparable-0-1-1
2.3%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,0.0,0.0,555.33,0.0,0.0,0.0,0.0,59.99999999999999,75.32999999999997,15.329999999999975,29.999999999999996,29.999999999999996,29.999999999999996,119.99999999999999,59.99999999999999,45.32999999999997,210.65999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999999999999,0.0,0.0,0.0,199.99999999999997,0.0,0.0,0.0,399.99999999999994,0.0,0.0,0.0,399.99999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.099999999999916,0.0,0.0,199.99999999999997,0.0,0.0,0.0,199.99999999999997,0.0,251.09999999999988,0.0,299.99999999999994,299.99999999999994,299.99999999999994,299.99999999999994,299.99999999999994,0.0,299.99999999999994,0.0,299.99999999999994,0.0,299.99999999999994,299.99999999999994,299.99999999999994,299.99999999999994,3851.1,0.0,900.0,200.0,2604.3999999999996,251.0999999999999,1500.0000000000002,0.0,0.0,0.0,5250.000000000001,0.0,0.0,0.0,9877.750000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0000000000002,0.0,0.0,0.0,2706.6,0.0,0.0,0.0,26.0,4.0,67.02199999999999,5.510999999999999,112.02199999999999,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10%,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960.0000000000001,0.0,0.0,1410.0000000000002,30.000000000000004,0.0,141.00000000000006,59.99999999999999,239.99999999999997,239.99999999999997,119.99999999999999,299.99999999999994,180.0,90.0,501.0,210.0,119.99999999999999,630.0,0.0,0.0,0.0,99.99999999999999,0.0,0.0,0.0,99.99999999999999,0.0,0.0,0.0,399.99999999999994,0.0,0.0,0.0,399.99999999999994,0.0,0.0,0.0,499.9999999999999,0.0,0.0,0.0,499.9999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.99999999999997,0.0,0.0,199.99999999999997,0.0,0.0,299.99999999999994,0.0,0.0,0.0,299.99999999999994,0.0,299.99999999999994,0.0,299.99999999999994,299.99999999999994,299.99999999999994,299.99999999999994,299.99999999999994,0.0,299.99999999999994,0.0,299.99999999999994,0.0,299.99999999999994,299.99999999999994,299.99999999999994,299.99999999999994,5670.0,200.0,2470.0000000000005,700.0,4370.0,600.0,4175.000000000001,250.00000000000003,0.0,0.0,9175.000000000002,0.0,0.0,0.0,12500.000000000002,0.0,0.0,0.0,1200.0000000000002,0.0,0.0,0.0,2400.0000000000005,0.0,0.0,0.0,3600.0000000000005,0.0,0.0,0.0,57.0,17.0,106.7,15.0,140.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0000000000027,0.0,0.0,999.9999999999999,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
15.9%,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1339.89,30.000000000000004,30.000000000000004,1860.0,30.000000000000004,30.000000000000004,269.99999999999994,90.0,420.0,450.0,149.99999999999997,469.8899999999999,269.99999999999994,149.99999999999997,720.0,360.0,180.0,780.0,0.0,0.0,0.0,99.99999999999999,0.0,0.0,0.0,199.99999999999997,0.0,0.0,0.0,499.9999999999999,0.0,0.0,0.0,499.9999999999999,0.0,0.0,0.0,599.9999999999999,0.0,0.0,0.0,599.9999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.99999999999997,0.0,0.0,299.99999999999994,0.0,0.0,299.99999999999994,0.0,0.0,0.0,299.99999999999994,0.0,299.99999999999994,0.0,299.99999999999994,299.99999999999994,299.99999999999994,299.99999999999994,299.99999999999994,0.0,299.99999999999994,0.0,299.99999999999994,0.0,299.99999999999994,299.99999999999994,299.99999999999994,299.99999999999994,6300.0,300.0,3200.0,1000.0,4900.0,900.0,6250.000000000001,250.00000000000003,0.0,0.0,10250.000000000002,250.00000000000003,0.0,0.0,13250.000000000004,0.0,0.0,0.0,1800.0000000000002,0.0,0.0,0.0,3000.0000000000005,0.0,0.0,0.0,4200.000000000001,0.0,0.0,0.0,78.0,24.0,120.0,20.0,154.663,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,999.9999999999999,0.0,0.0,999.9999999999999,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
50%,9.5,1.0,0.0,0.0,10.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,3.0,2.0,3.0,3300.0,240.00000000000003,510.0,3390.0,270.0,420.00000000000006,1110.0,269.99999999999994,1800.0,1440.0,299.99999999999994,1440.0,929.9999999999999,299.99999999999994,2010.0,1110.0,330.0,1800.0,0.0,0.0,99.99999999999999,499.9999999999999,0.0,0.0,99.99999999999999,499.9999999999999,0.0,0.0,0.0,599.9999999999999,0.0,0.0,0.0,599.9999999999999,0.0,0.0,0.0,599.9999999999999,0.0,0.0,0.0,599.9999999999999,0.0,0.0,0.0,299.99999999999994,0.0,0.0,0.0,199.99999999999997,0.0,0.0,299.99999999999994,0.0,0.0,299.99999999999994,0.0,0.0,299.99999999999994,0.0,0.0,0.0,299.99999999999994,0.0,299.99999999999994,0.0,299.99999999999994,299.99999999999994,299.99999999999994,299.99999999999994,299.99999999999994,0.0,299.99999999999994,0.0,299.99999999999994,0.0,299.99999999999994,299.99999999999994,299.99999999999994,299.99999999999994,8000.0,1000.0,5800.0,3200.0,7000.0,2000.0,12500.000000000002,2250.0000000000005,250.00000000000003,1000.0000000000001,14500.000000000004,1250.0000000000002,250.00000000000003,250.00000000000003,15500.000000000002,750.0000000000001,0.0,0.0,4200.000000000001,1200.0000000000002,0.0,0.0,4800.000000000001,600.0000000000001,0.0,0.0,5400.000000000001,600.0000000000001,0.0,0.0,142.0,78.0,169.5,50.5,189.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,999.9999999999999,0.0,0.0,1999.9999999999998,0.0,0.0,1999.9999999999998,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,100.0,0.0,0.0,200.0,0.0,0.0,200.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
84.1%,12.0,4.0,3.0,3.0,12.0,5.0,2.0,1.0,9.0,5.0,4.0,9.0,10.0,5.0,4.0,7.0,7.0,4.0,4.0,9.0,7.0,5.0,4.0,8.0,4020.0000000000005,480.00000000000006,2170.1099999999997,3990.0,480.00000000000006,1710.0000000000002,2640.0,420.0,2819.9999999999995,2590.109999999999,450.0,2550.0,2230.1099999999997,420.0,2819.9999999999995,2190.0,450.0,2680.1099999999997,99.99999999999999,99.99999999999999,199.99999999999997,599.9999999999999,0.0,99.99999999999999,299.99999999999994,599.9999999999999,0.0,0.0,99.99999999999999,599.9999999999999,0.0,0.0,99.99999999999999,599.9999999999999,0.0,0.0,0.0,599.9999999999999,0.0,0.0,0.0,599.9999999999999,0.0,99.99999999999999,199.99999999999997,299.99999999999994,0.0,99.99999999999999,199.99999999999997,299.99999999999994,0.0,99.99999999999999,299.99999999999994,0.0,0.0,299.99999999999994,0.0,0.0,299.99999999999994,0.0,0.0,0.0,299.99999999999994,0.0,299.99999999999994,0.0,299.99999999999994,299.99999999999994,299.99999999999994,299.99999999999994,299.99999999999994,0.0,299.99999999999994,0.0,299.99999999999994,0.0,299.99999999999994,299.99999999999994,299.99999999999994,299.99999999999994,8700.0,2700.0,8000.0,5800.0,8100.0,4100.0,15750.000000000002,4000.0000000000005,1250.0000000000002,4834.249999999998,16000.000000000002,3250.000000000001,750.0000000000001,1750.0000000000002,16250.000000000004,2000.0000000000002,500.00000000000006,500.00000000000006,6000.000000000001,1800.0000000000002,600.0000000000001,1800.0000000000002,6000.000000000001,1800.0000000000002,600.0000000000001,600.0000000000001,6000.000000000001,1200.0000000000002,0.0,600.0000000000001,196.0,142.0,200.0,100.0,208.0,65.33699999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1999.9999999999998,999.9999999999999,999.9999999999999,1999.9999999999998,999.9999999999999,0.0,1999.9999999999998,999.9999999999999,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,200.0,100.0,100.0,200.0,100.0,0.0,200.0,100.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
90%,12.0,5.0,3.0,4.300000000000011,12.0,5.0,3.0,3.0,11.0,6.0,5.0,10.0,11.0,6.0,4.0,8.0,9.0,5.0,5.0,10.0,8.0,5.300000000000011,4.0,9.0,4059.0000000000005,540.0,2760.0000000000005,4050.0000000000005,510.0,2190.0000000000005,2880.0,450.0,2999.9999999999995,2760.0,459.00000000000034,2850.0,2499.0,450.0,2969.9999999999995,2369.9999999999995,479.99999999999994,2909.9999999999995,199.99999999999997,199.99999999999997,299.99999999999994,599.9999999999999,99.99999999999999,199.99999999999997,299.99999999999994,599.9999999999999,0.0,0.0,99.99999999999999,599.9999999999999,0.0,0.0,99.99999999999999,599.9999999999999,0.0,0.0,99.99999999999999,599.9999999999999,0.0,0.0,99.99999999999999,599.9999999999999,0.0,99.99999999999999,199.99999999999997,299.99999999999994,0.0,99.99999999999999,199.99999999999997,299.99999999999994,0.0,99.99999999999999,299.99999999999994,0.0,99.99999999999999,299.99999999999994,0.0,0.0,299.99999999999994,0.0,0.0,0.0,299.99999999999994,0.0,299.99999999999994,0.0,299.99999999999994,299.99999999999994,299.99999999999994,299.99999999999994,299.99999999999994,0.0,299.99999999999994,0.0,299.99999999999994,0.0,299.99999999999994,299.99999999999994,299.99999999999994,299.99999999999994,8800.0,3330.000000000001,8300.0,6530.000000000001,8400.0,4630.000000000001,16000.000000000002,4250.0,1500.0000000000002,6325.000000000004,16250.000000000004,3825.0000000000036,1000.0000000000001,2500.0000000000005,16250.000000000004,2500.0000000000005,500.00000000000006,1000.0000000000001,6000.000000000001,2400.0000000000005,780.0000000000069,2400.0000000000005,6000.000000000001,1800.0000000000002,600.0000000000001,1200.0000000000002,6000.000000000001,1800.0000000000002,600.0000000000001,600.0000000000001,203.0,163.0,205.0,113.30000000000001,211.0,80.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1999.9999999999998,999.9999999999999,999.9999999999999,1999.9999999999998,999.9999999999999,999.9999999999999,1999.9999999999998,999.9999999999999,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,200.0,100.0,100.0,200.0,100.0,100.0,200.0,100.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
97.7%,12.0,6.488999999999976,5.0,9.0,12.0,7.0,4.488999999999976,8.0,12.0,7.0,6.0,12.0,12.0,7.0,6.0,11.0,12.0,6.0,6.0,12.0,11.0,7.0,6.0,11.0,4080.0,660.0,3480.0,4080.0,660.0,3344.6699999999996,3180.0,524.6699999999992,3239.9999999999995,3239.9999999999995,539.9999999999999,3134.669999999999,3044.669999999999,539.9999999999999,3194.669999999999,2940.0,599.9999999999999,3180.0,399.99999999999994,299.99999999999994,399.99999999999994,599.9999999999999,348.89999999999753,299.99999999999994,399.99999999999994,599.9999999999999,0.0,99.99999999999999,299.99999999999994,599.9999999999999,0.0,199.99999999999997,299.99999999999994,599.9999999999999,0.0,99.99999999999999,199.99999999999997,599.9999999999999,0.0,99.99999999999999,199.99999999999997,599.9999999999999,0.0,248.89999999999753,299.99999999999994,299.99999999999994,0.0,299.99999999999994,299.99999999999994,299.99999999999994,0.0,199.99999999999997,299.99999999999994,99.99999999999999,199.99999999999997,299.99999999999994,0.0,99.99999999999999,299.99999999999994,0.0,0.0,99.99999999999999,299.99999999999994,48.89999999999758,299.99999999999994,0.0,299.99999999999994,299.99999999999994,299.99999999999994,299.99999999999994,299.99999999999994,0.0,299.99999999999994,0.0,299.99999999999994,0.0,299.99999999999994,299.99999999999994,299.99999999999994,299.99999999999994,9000.0,5148.899999999998,8800.0,8100.0,8748.899999999998,6395.59999999999,16250.000000000004,5000.000000000001,2000.0000000000002,10750.000000000002,16250.000000000004,4872.2499999999945,1500.0000000000002,5494.499999999989,16250.000000000004,3872.2499999999945,1000.0000000000001,2122.2499999999945,6000.000000000001,3000.0000000000005,1200.0000000000002,4800.000000000001,6000.000000000001,3000.0000000000005,1200.0000000000002,3000.0000000000005,6000.000000000001,2400.0000000000005,600.0000000000001,1200.0000000000002,216.0,194.0,214.48899999999998,152.97799999999995,217.0,107.97799999999995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1999.9999999999998,1999.9999999999998,1999.9999999999998,1999.9999999999998,1999.9999999999998,999.9999999999999,1999.9999999999998,1999.9999999999998,999.9999999999999,1.0,1.0,1.0,2.0,0.0,2.0,1.0,2.0,1.0,200.0,200.0,200.0,200.0,200.0,100.0,200.0,200.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0
99.9%,12.0,8.0,6.0,12.0,12.0,8.543000000000063,7.086000000000126,11.543000000000063,12.0,8.543000000000063,7.0,12.0,12.0,8.0,7.0,12.0,12.0,8.0,8.0,12.0,12.0,8.0,7.0,12.0,4080.0,812.5800000000039,4050.0000000000005,4080.0,736.290000000002,3755.1600000000076,3299.9999999999995,646.2900000000019,3299.9999999999995,3299.9999999999995,676.2900000000019,3299.9999999999995,3226.290000000002,632.5800000000038,3299.9999999999995,3242.5800000000036,660.0,3299.9999999999995,599.9999999999999,399.99999999999994,499.9999999999999,599.9999999999999,499.9999999999999,399.99999999999994,499.9999999999999,599.9999999999999,354.30000000000626,354.30000000000626,499.9999999999999,599.9999999999999,254.30000000000626,299.99999999999994,399.99999999999994,599.9999999999999,108.60000000001263,199.99999999999997,299.99999999999994,599.9999999999999,54.300000000006314,199.99999999999997,399.99999999999994,599.9999999999999,99.99999999999999,299.99999999999994,299.99999999999994,299.99999999999994,99.99999999999999,299.99999999999994,299.99999999999994,299.99999999999994,254.30000000000626,299.99999999999994,299.99999999999994,199.99999999999997,299.99999999999994,299.99999999999994,99.99999999999999,254.30000000000626,299.99999999999994,54.300000000006314,99.99999999999999,254.30000000000626,299.99999999999994,199.99999999999997,299.99999999999994,199.99999999999997,299.99999999999994,299.99999999999994,299.99999999999994,299.99999999999994,299.99999999999994,99.99999999999999,299.99999999999994,99.99999999999999,299.99999999999994,54.300000000006314,299.99999999999994,299.99999999999994,299.99999999999994,299.99999999999994,9000.0,6900.0,9000.0,8762.90000000002,8954.300000000007,7908.600000000013,16250.000000000004,6385.750000000017,2635.7500000000164,14250.000000000002,16250.000000000004,5635.750000000017,2021.5000000000318,10250.000000000002,16250.000000000004,5385.750000000016,2135.7500000000164,4564.5000000000955,6000.000000000001,3600.0000000000005,1800.0000000000002,6000.000000000001,6000.000000000001,3925.8000000000384,1800.0000000000002,4525.800000000039,6000.000000000001,3925.8000000000384,1200.0000000000002,2400.0000000000005,219.54300000000006,208.25800000000038,217.0,196.54300000000006,219.54300000000006,135.54300000000006,2.0,2.0,1.5430000000000632,1.0,2.0,1.0,2.0,1.5430000000000632,2.0,2.0,2.0,2.0,2.0,1.5430000000000632,2.0,1.5430000000000632,1.0,1.0,1999.9999999999998,1999.9999999999998,1999.9999999999998,1999.9999999999998,1999.9999999999998,1999.9999999999998,1999.9999999999998,1999.9999999999998,999.9999999999999,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,154.30000000000632,1.0,1.0,1.0,1.0,1.0,1.0
max,12.0,8.0,6.0,12.0,12.0,9.0,8.0,12.0,12.0,9.0,7.0,12.0,12.0,8.0,7.0,12.0,12.0,8.0,8.0,12.0,12.0,8.0,7.0,12.0,4080.0,840.0000000000001,4050.0000000000005,4080.0,750.0000000000001,3810.0,3299.9999999999995,660.0,3299.9999999999995,3299.9999999999995,690.0,3299.9999999999995,3239.9999999999995,660.0,3299.9999999999995,3270.0,660.0,3299.9999999999995,599.9999999999999,399.99999999999994,499.9999999999999,599.9999999999999,499.9999999999999,399.99999999999994,499.9999999999999,599.9999999999999,399.99999999999994,399.99999999999994,499.9999999999999,599.9999999999999,299.99999999999994,299.99999999999994,399.99999999999994,599.9999999999999,199.99999999999997,199.99999999999997,299.99999999999994,599.9999999999999,99.99999999999999,199.99999999999997,399.99999999999994,599.9999999999999,99.99999999999999,299.99999999999994,299.99999999999994,299.99999999999994,99.99999999999999,299.99999999999994,299.99999999999994,299.99999999999994,299.99999999999994,299.99999999999994,299.99999999999994,199.99999999999997,299.99999999999994,299.99999999999994,99.99999999999999,299.99999999999994,299.99999999999994,99.99999999999999,99.99999999999999,299.99999999999994,299.99999999999994,199.99999999999997,299.99999999999994,199.99999999999997,299.99999999999994,299.99999999999994,299.99999999999994,299.99999999999994,299.99999999999994,99.99999999999999,299.99999999999994,99.99999999999999,299.99999999999994,99.99999999999999,299.99999999999994,299.99999999999994,299.99999999999994,299.99999999999994,9000.0,6900.0,9000.0,8900.0,9000.0,8000.0,16250.000000000004,6500.000000000002,2750.0000000000005,14250.000000000002,16250.000000000004,5750.000000000002,2250.0000000000005,10250.000000000002,16250.000000000004,5500.000000000001,2250.0000000000005,5250.000000000001,6000.000000000001,3600.0000000000005,1800.0000000000002,6000.000000000001,6000.000000000001,4200.000000000001,1800.0000000000002,4800.000000000001,6000.000000000001,4200.000000000001,1200.0000000000002,2400.0000000000005,220.0,211.0,217.0,197.0,220.0,136.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1999.9999999999998,1999.9999999999998,1999.9999999999998,1999.9999999999998,1999.9999999999998,1999.9999999999998,1999.9999999999998,1999.9999999999998,999.9999999999999,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,1.0,1.0,1.0,1.0,1.0
