std,33061.121152136075,34502.25951481581,34749.78332258953,35231.86330584476,32152.19739792396,33563.2442564667,34624.36276829922,33920.14342305812,48633.172331465736,46146.824554700004,48254.63110013726,48240.66473349866,51453.26987000195,42420.354176481625,96228.55091686791,84432.78161393257,95430.16467573581,89872.59542683935,10746.832715283435,10364.94094545584,8813.789594341664,8781.240730885003,8646.698071026747,9162.545859750326,35321.561797572635,33279.06034729207,40985.909972978334,38070.37819700228,39759.053305909205,37633.65912874469,2723.918045085748,2372.520677504585,1119.0119056661695,1144.2374425179344,537.4539286676368,503.9021636692271,10393.222030457388,11027.425034928108,4703.535993537571,4725.526581066989,2929.124673811755,4539.740906958145,13730.937602371952,13570.449771056154,13039.62318897048,12863.930087625908,12634.46238041785,12807.15753985296,901.4285646009229,802.0347730164826,164.36796454518284,248.76814275223072,62.38027869101263,77.53895794114248,3911.439201438654,3685.98312701688,1992.6123464027157,1765.5445995518476,888.0877346166852,1183.3226419903408,2979.4912695711814,2935.597992838821,2725.4701457030023,2683.3878194718413,2704.610343086788,2772.730554337169,2506.349572725728,2507.5390088463996,2479.9465360870117,2500.3200279123894,2497.7185299114985,2497.4113455469214,619.7256991288953,783.1465216761342,281.89017460540276,25493.327384562803,25395.676382110323,25412.779951540084,25426.047408940158,25391.08701905499,25488.77433541964,102316.7330499949,171978.96598361214,278105.28897865134,1793.9925831775063,1626.242694269186,1132.166673861862,8379.891235782496,5315.229193864977,4604.138613863975,40764.951334787234,21513.906793266808,9229.090486990097,1818.472458293589,1639.3418034121346,1318.3665409355729,11396.261028732355,9339.352880243856,5313.2590139182175,30713.874465382025,16946.619114309062,10467.954050178667,34933.572916251076,23691.125730059626,17035.92656055677,1133.6677763798555,7578.837702026629,5591.4248344893485,9315.146766923066,7224.721322690509,15985.841560052604,9757.494669154676,7590.022708687125,6460.894576070777,9563.390303211005,6842.117641267982,18847.936317863914,11778.338733176628,1696.1144343457265,1642.4067404704058,131529.52939979924,488.1297468159186,420.3338013506213,382.7896027393848,3424.3006141557535,2512.682575882573,1801.025299555869,841.5994457351021,48531.07632398384,380.09578842727416,1448.667276629699,786.695687306916,372.92316664056534,338.6645315692449,290.65746394174556,309.9152089728533,203.810995154875,133.89621477780278,5553325.396270287,4754470.374110696,20.22126880872097,20.619396273866982,21.548515110460606,21.663252097743868,20.409381365154474,21.33796640109118,22.990644486593716,20.817056324458274,28.904051772700747,29.11175679794978,30.651836720491712,28.541941413340055,29.576084931360942,30.76099655322604,62.285567892929144,54.73484316537702,61.27448571970548,57.84169220528197,5.125654019955857,5.353936935129885,4.391003923495926,4.4527016304548726,4.243864410971449,4.737415867418632,17.181237140988213,15.37600749246035,20.2864265639852,18.2170457994693,19.68581648802577,19.475539571784786,2.2482241659117097,2.1410157459173553,0.9486999221024854,0.8729849818261973,0.5056135638646818,0.39490403792392686,8.611111732015095,8.431963828719649,4.19244062220777,4.67077214710303,3.776419822812897,3.053190373619082,11.643833792116526,11.113313327105743,11.74054990873496,11.696833938072723,11.69200454362134,12.027552163152757,0.7752909429114886,0.5780929371642949,0.15842319641532107,0.17414557361286376,0.05631127635165573,0.053350929129442316,3.23159204099133,3.518983739248514,1.4458090135576704,1.2017508398930938,0.984072192453538,0.8515333453996725,2.5682282871934965,2.6011704366923216,2.471235777932287,2.474732644088087,2.540225380200472,2.572918158090164,2.8417531765378112,2.845959440760576,2.839282111694801,2.831843771667355,2.8289258022232544,2.822918208317869,0.7172902902305008,0.7147846605622461,0.157013900137001,28.117787952313126,28.916120457327185,29.33623355883634,28.754950148454597,29.189436341062276,28.76613090477216,79.08582030696009,224.12547991408502,117.32199885812284,1.7737566437084569,1.6291477627179711,1.2295130546523079,9.645613106865097,6.142550129551068,4.387934653880219,39.87983146497802,21.864132864057208,9.733215352560073,1.7273040494264267,1.5445536757785991,1.275843462820816,12.232979584809184,7.914163977704268,6.751596883601181,30.848649493885098,16.13450859738627,8.758370643686034,33.11491674905632,24.87373459623729,16.92451649706381,0.8088063776567127,7.505618477518694,5.046732681817793,9.830392597765476,7.1743847106464695,15.23556687348422,9.16309176187661,7.325089875103708,5.882730006468724,10.709189355677324,7.242171732505303,16.455790994984415,11.554383961991693,1.9230829248326156,1.5199802324916274,32.25107473872075,0.6106292944734142,0.5460852959580424,0.47382450838978457,1.4581507522490416,1.1142478355199996,0.7758875851709951,1.0494062121313934,9.790397905335452,0.08250539487510604,0.5076909005548561,0.35568779294230746,0.4719740071963322,0.4972520339550497,0.39106266138047624,0.1065901900343305,0.06759046864364163,0.04102466197979012,199.91919034032873,171.16218522052625
log_std,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.9%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.68277128131996,0.0,2028.7567002380742,1846.0522294646971,0.0,0.0,0.0,0.0,3952.885648363647,5775.763536578952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4272.7734653347525,7878.122551059567,15586.712646474434,15088.696032608561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3436.0134517881547,2795.67101572062,4385.023714916436,4372.0279006014425,4654.813572259718,4749.949242361533,4643.493791122252,4750.474452957995,0.0,0.0,0.0,56083.03060021556,55069.96108049761,57622.859217371195,57407.00525862359,57109.81107555083,57372.21733707847,0.0,665.7626304358084,639.9967577256489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752.7370542850389,1075.7923800473557,753.6309081237064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14939520968846212,0.0,0.7056937398350638,0.604190232390721,0.0,0.0,0.0,0.0,1.5310707034510889,2.2276287540176245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.491330983014644,5.263253488046475,7.472135984609171,9.741257396920364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1437392374797795,2.092312471593313,3.047063202972188,2.9428509160507454,3.3039496931456402,3.3153577685728233,3.2141832034468036,3.2643247507383037,0.0,0.0,0.0,35.7827196395635,37.134472184479115,37.04945757720595,36.82314904417172,37.380688818586314,36.586911854814396,0.0,0.6484258988971663,1.0850625431587988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9922938266809334,1.1245377633500235,0.5625999653616647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50%,7139.509423272537,13462.45052317058,22675.500698016775,28100.61337403547,24792.403883108633,31171.328649812323,0.0,0.0,27522.018668030832,28281.469600021526,41158.60423510477,43491.32871753809,0.0,0.0,25425.468667819892,25620.697919604423,51602.30585568351,49218.938840018236,9118.337919670925,9785.171761195596,12818.247016629386,14622.27737399979,14412.316901896964,14810.915250332859,9426.795789123342,9655.049825912574,45334.05722594239,42166.286373529336,56418.71419509983,57584.01705934097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20293.37695768939,20690.301972202156,28238.67651497382,28679.06121532136,29053.052678689393,29611.09283473702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3907.3608634125585,4085.515395525961,5704.394433342595,5779.821525599171,5947.112475065285,6046.959290902126,6276.897543206584,6231.290053953031,6294.597494874076,6276.001152817181,6270.348279727999,6281.667840845304,0.0,0.0,0.0,68625.18930010324,68222.44185424643,68492.10563157621,68428.58618871206,68323.34841952703,68555.16368031802,6359.850587636407,19671.672333151575,12772.605555222195,1475.4207631497816,920.7969454045203,474.25383458913313,3940.1624121314017,0.0,0.0,17881.02331997408,6730.853958890834,0.0,1396.9723423076966,897.4548631519795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16019.736934206443,11499.903289345637,7181.267754074646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258428.91136439575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6765566848137854,7.444529185748286,13.057113311563862,16.226335297949568,13.752386203321713,16.837827338543704,0.0,0.0,15.734909441537763,15.002249825413884,23.1998498363547,27.223039942042767,0.0,0.0,14.014803299113762,12.425200869909549,25.570596440742634,26.717191900257085,3.766577770641713,4.2132490469205806,5.493581657348958,5.96984376659899,6.220475163975058,6.602796424798866,4.16676946018558,4.219917082409166,18.860077702376344,18.043160931056942,24.15900066930206,24.568519743562945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.903202058078385,14.457766139540581,20.071379868688375,20.821897411891293,21.96099749388795,21.892494751248854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7229300436496446,3.0623894097922055,4.25914394805122,4.249050549620551,4.588860552967635,4.484427384908562,5.597245387485225,5.622854032797296,5.6770314918114675,5.634493719752087,5.6276019079921245,5.636539883014388,0.0,0.0,0.0,60.85197160648025,61.36030423792287,61.369648271615745,61.08708835275461,61.14603327114552,60.97021363236434,6.505138878960901,18.749021358363247,15.045296976240769,1.437290039778707,0.8976633663017766,0.42710531809372176,3.3301557686628307,0.0,0.0,15.694816047666597,6.062359468562736,0.0,1.1506430896466604,0.743132151172009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.47987436552379,11.810927800775817,7.476377921456986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.732034600319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.1%,52807.384539488085,59932.11936806774,67675.06901061,72084.60435005063,68193.34109310858,70988.06032608556,55152.5464708388,39822.69258607169,87080.43919510463,92343.15544281426,99843.89351263538,99317.17659145029,35607.235553402475,26325.495617947865,174093.61165954205,143553.69023684648,177061.60609456943,175335.38279065042,22305.016830402237,22891.455083512425,21353.776830851144,22018.263825956794,22154.74633556097,23366.29459245182,61950.613308439744,52722.39246040832,94814.68605183947,88656.2357492316,100858.91218565758,98137.7129159565,3524.7439168087426,3436.9917961129654,0.0,0.0,0.0,0.0,14675.196661723567,15960.585401979055,4983.596458270463,2977.3431825599446,0.0,0.0,31869.647087597044,32356.61667730512,35938.80199567039,36192.38745601747,36844.775962739004,37204.70342080611,849.7601327794737,317.26649699836724,0.0,0.0,0.0,0.0,5379.901834031447,5167.052426847675,0.0,0.0,0.0,0.0,6714.17454590184,6787.406113350152,7282.596120553306,7361.341942469258,7563.781953940615,7584.679028924246,7422.644013970397,7398.680344621349,7395.063728887346,7476.324607834769,7468.565736970952,7452.72114671412,0.0,0.0,0.0,76044.84410907951,75869.48877336958,75821.08997876041,76070.31263057784,76085.76101228423,76321.03978116951,37452.314690280444,102193.22065563945,68778.77056375735,3726.7580265104307,2741.170135794092,1838.8596668208363,13101.284684150203,8083.601207235744,4675.465468688782,58404.26032120946,25314.79685021854,11470.517881085447,3554.1695646780254,3060.5889267273064,2015.1078423907932,15181.663204422422,6600.098745062295,0.0,56698.817086386036,25342.41173946423,0.0,49185.857924232776,35613.79118726827,22356.324900988147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11488.625845287794,0.0,5890.1164576957035,0.0,23149.16010188622,0.0,0.0,0.0,322137.7308215705,779.5300814032812,696.712495725305,490.90823358094065,6681.351022710844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657.1356117865848,564.8310983406401,476.24600359392406,428.9757051082837,0.0,0.0,0.0,0.0,32.390853853118685,37.717483369128146,40.47121099259025,40.16263097659019,40.82880186369719,44.178163812337836,31.726693893636963,25.641664279500038,51.64109678018883,57.60350422459664,60.42954375531526,59.38354164259103,19.835295479589757,16.10469692399417,99.83002819493139,87.50690134030664,108.372446995803,103.02450442288357,10.788454441102315,10.672864711320965,9.970807177678541,10.602234797697454,10.132082235974195,10.854892800595199,25.937230839870768,23.57046834696752,45.443705329548735,41.150028007836795,45.078513103726515,44.087629345848036,2.827435086527778,2.4620882440251637,0.0,0.0,0.0,0.0,11.09237032330254,11.493101154545876,3.7138590668693565,3.099092629787628,0.0,0.0,26.209378200863803,25.21484890925731,30.19215048746607,30.26879721857996,31.121186248864518,31.636921171099168,0.5845554018574919,0.24020011295492938,0.0,0.0,0.0,0.0,3.946798589163928,4.103262397889339,0.0,0.0,0.0,0.0,5.462131650361302,5.577116090928551,6.248943703566903,6.370482421912491,6.598467173871458,6.562472353744124,7.758617804089174,7.833690117419542,7.881570986003123,7.8505753260157976,7.825976097744995,7.879009464928612,0.0,0.0,0.0,80.61969052295261,82.0153165523813,82.40601258794408,82.02856316097899,82.82035623890785,81.14860598111561,45.154679789128046,106.38344641990187,77.20894061344367,3.606871385085864,2.694297066515889,1.922161434099963,13.214680573261303,8.202258350621507,4.760796471981445,56.02245444351551,26.238146027737482,10.20846871802721,3.278227210362901,2.8646068155506668,1.9079121091071503,13.706709797332858,5.312438802105867,0.0,55.174005604026284,24.445746720666275,0.0,49.307902043290014,33.09794518841946,22.499273688213567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2576387090795,0.0,7.133599781324236,0.0,17.611314965039725,0.0,0.0,0.0,77.0348816139727,0.9387066397189323,0.8112609910139484,0.5256391688246013,2.6059608265747096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7392550853311189,0.670739245805791,0.5233958818153605,0.12501557936756794,0.0,0.0,0.0,0.0
