90%,70901.8815634414,73064.2064373633,84103.6437182054,87904.1174733933,78883.10496202797,86344.88907445347,71411.77354517042,68015.26118756452,108052.3641205585,105988.71641849827,118034.48531733698,115985.69352166067,75775.85572893148,53194.622533092,230005.15813645298,184743.01528240857,218574.23599393782,210054.56539675256,26601.83307423934,26203.135232268727,23585.122489612393,24165.331054624625,24559.70413737432,25536.28305093663,81150.18988669064,72495.80177554392,106316.66775060623,100186.41952241791,108955.93080014994,104986.87821832544,4793.555760314247,4534.577206507241,0.0,0.0,0.0,0.0,18128.541110368646,20221.07144400766,7042.426218942189,6255.806565529453,2758.685745463858,1464.020398691923,35663.230891779254,35187.541957816204,38561.3867961906,38382.345606621755,38856.749402396206,39690.92505273965,1664.6387924588125,1363.3644941596722,0.0,0.0,0.0,0.0,7041.645216919329,7009.837965801219,2627.54683158218,2287.3631437129793,0.0,0.0,7293.245498184504,7380.122594810055,7779.84483833421,7812.907925857243,8079.241338111491,8026.286901190555,7798.531897975922,7734.692267816593,7758.152496761739,7840.730943047845,7818.546757423241,7812.788005531617,0.0,0.0,0.0,78192.35392742555,78067.84776245758,78151.15014648838,78288.60656392157,78020.39691582111,78537.36770935875,64307.67199840394,161900.6206329018,118392.93166798956,4200.185101812524,3441.0753787931008,2535.037255191318,16527.702190866257,11015.1101914396,6206.562827479199,81485.74866474784,33368.83333054442,15013.169890761554,4307.401349856498,3734.322649266345,2641.394397386129,19517.023852908773,13107.974262911159,6183.097240802359,68230.89740596042,34481.436378661834,21825.1437429738,63425.92845301964,49072.78739867461,28400.507137199074,19.342791715220848,17202.05464070363,0.0,221.3060747105351,0.0,20161.67352963023,0.0,16258.630348046563,0.0,19586.013848390066,0.0,37786.74420204214,0.0,3995.7374018151568,0.0,340148.5456225837,989.5770833664762,846.4419981892444,744.444655486311,7076.914836455465,6219.7511198438,0.0,2127.5013217461633,0.0,0.0,0.0,0.0,773.1735236383173,675.8524342353834,602.2951464935314,604.9477359408795,334.07761958829406,0.0,0.0,0.0,40.8289072800647,45.584445102449,48.10106041638649,50.11474461733399,46.51822115312528,50.60685746242065,47.21117013373317,37.28113645721329,67.24464644511878,65.53808315181047,73.93862134960764,67.91106340902328,38.61340427835095,35.98118391407566,133.6478329780903,118.23714222367178,139.9021603830266,126.50439602435019,12.372861182937447,12.542333153643323,11.354980157284205,12.255251446691101,11.793366631545712,12.296206677737,35.80477661673854,31.66644795268429,51.91219371042225,47.722976856032886,51.37200936323304,51.08902620305782,3.850175570091053,3.8285913466407315,0.0,0.0,0.0,0.0,14.153840565342225,14.921719017467954,6.377350893327947,5.7927649499614775,2.0012609266060934,1.721630561104485,29.314936693865132,29.057410286277797,33.90942878074777,33.78845833460041,34.54758809918829,34.63970073799316,1.2327774517021672,1.0772437334193368,0.0,0.0,0.0,0.0,5.509524724091586,5.919335755371579,1.7859608053088651,1.4794518865240744,0.0,0.0,6.154966497699369,6.50635739556734,7.008504237430368,7.076363117915432,7.301791823162784,7.227277671841081,8.556743135329599,8.618755254418888,8.540914963344111,8.512633752534704,8.605017744282593,8.598451704929275,0.0,0.0,0.0,86.46172889727195,88.3047360643175,89.0783641662734,89.48012585074727,89.6238044828218,87.84443533210218,75.00944014731151,164.15068374755717,111.34410164954619,4.160831485252831,3.5795322227324142,2.449155034575052,17.311476719557415,10.843116515302286,6.4729319432683186,77.84794622393139,32.72867803277596,15.32346869310661,3.881476219985489,3.43065054089918,2.4249901490590258,19.51508514806939,10.85282814061252,6.787658042699448,64.43138678732423,31.843985226071986,16.0657897084902,62.63211459412335,44.53703128483286,31.64217252618516,0.02233796814832318,15.055561778295433,0.0,0.3654737964955909,0.0,9.133378524889602,0.0,15.507767026079042,0.0,19.817624300304004,0.0,34.28786945570125,0.0,3.7052457611089538,0.0,84.27729928041887,1.173804703798002,1.041644356285795,0.8328250837655651,3.2278724419848333,2.165983093184745,0.0,2.294182902602648,0.0,0.0,0.0,0.0,0.9103540804264151,0.8762897336622403,0.7243457944933265,0.18088922391296083,0.10560845205208978,0.0,0.0,0.0
97.7%,120428.5529647119,120771.43735117122,117278.2304217643,123453.36945131986,109759.75373498903,111770.9764911077,118058.4914416775,117105.32839276291,166903.14617236902,155792.8768168632,161131.79504329388,161908.3158312272,207673.7195468394,154203.2366622926,324856.50136297353,281736.3688232717,310426.88538289577,299423.10683289735,34020.188902180256,34353.113824059896,30784.748048120582,29855.728426580466,29950.90456218365,31911.249157074013,128731.04887211988,115376.2277685802,137128.0469793674,129400.14740969564,131579.71597315397,130167.60063639439,9696.863088549451,8434.157449117953,3577.35135108315,4569.868334182659,1712.7728464380411,0.0,33960.393580647666,40513.0794450063,18145.196512537997,16329.396492048476,9736.741871810207,11812.745277310867,43019.68878689307,42478.28820973339,44764.43056995695,44288.39582762661,44824.8177033447,45224.95114791177,3348.4747833073866,2776.6568220867084,0.0,923.8256925233055,0.0,0.0,13474.421158884585,11957.462014915296,6558.385988147824,6466.197040004902,3466.644078322251,4139.3660072662515,8549.338571361843,8465.228334390487,9383.833094515405,9074.99728363924,9814.804149336947,10190.430268090297,8711.692054906904,8631.56960693454,8591.532172621508,8806.073288961165,8702.7062244794,8745.580502522766,0.0,0.0,0.0,83559.7340465951,83889.50813196687,83840.95313509833,83803.8487869299,83713.56712966828,84338.01317551371,208405.5426039742,412174.05073833826,364539.9397973619,6101.159686269639,5931.8291623406885,3817.3788675416686,29267.17300582436,17635.49453445252,12677.076764524412,148219.02273162038,73489.83397045544,32399.496365316274,5927.752310202849,5526.442007397838,4564.955282172575,37015.43775718572,30316.387869186095,17359.342010007244,97009.87422266537,55537.658367712684,36070.64140028381,112887.06805629967,82456.06732822038,64628.02323421892,3418.1699419322013,26564.220044406975,24025.73964727506,38116.2627601323,33874.95703222539,57994.61885899862,43946.24384605959,24503.162360074322,25650.948051870047,31080.175721417392,30487.049784408136,61810.677722641616,52814.151505838956,5691.744751351876,7441.5523056822485,392439.4574816957,1538.778177132059,1356.4103369088737,1333.9525599264307,12427.26284451363,7629.023448973304,6985.291554233722,2630.1795555224016,218034.2785687775,0.0,5485.7378019476155,4101.937136281613,1195.457394974955,1090.635928232848,1004.083318475831,1071.746233770623,773.885644629574,555.361897287764,20000120.92499061,19999935.40040168,68.09494949819208,70.69494056049753,77.26691860072143,76.20449249780305,72.87441495155439,73.86395331901286,88.59557733641022,73.46860295999676,98.98819206229645,98.30392657926204,102.98514499576997,98.706274451815,102.12886686923056,103.55760444838066,227.44955031596933,196.50673697030697,201.447856070063,210.39774997746895,16.76470527330555,19.91493325946513,16.383082135865017,15.946962892340862,14.874417145854908,17.8148413535607,63.60724266266126,55.302792386955076,68.01459972209081,61.87984946279366,66.72220056440162,64.85023353242502,7.752394987762522,8.06751233631261,2.9618259232759954,3.593821544259001,1.2603504261693426,0.0,30.512641243007923,29.230459379574516,15.897404298540309,14.512224052399976,7.516360302320988,10.071387260908109,38.72903736320407,36.76527430340832,42.732258872691595,43.59209136641245,43.13533120372337,43.04961843038536,2.9195137603379386,1.9599066653869617,0.0,0.41284564028774706,0.0,0.0,10.81310368085959,12.728577308113515,5.330347665113355,4.916470911087821,2.9003286088884654,2.5277575261655487,8.368325806702403,8.21228472315269,9.037219758085376,8.800729357351777,9.389271099185965,9.90678099982866,10.614921420622396,10.560685060426879,10.707821612646715,10.742772663005326,10.594677534842829,10.555063204656054,0.0,0.0,0.0,102.13848245234064,105.41688418101194,109.5554700779981,107.0453035818515,110.05378992925631,106.98359179602313,208.8243288282024,525.8278985406596,410.42730252021096,6.664382608404786,6.413131278231312,4.456630363239794,30.226442761311862,21.20897449313904,15.22703728616531,146.81671754383333,78.0637184862651,33.90725942361316,5.753283073790626,5.218597981943738,3.9251487060765515,44.54552970930998,28.481177522078422,18.69987788891794,97.25074469114045,52.688339018004065,30.803054803334355,120.15559659240743,96.18821690827902,55.717960702925055,2.6512272817391205,28.00078132508025,20.24173849028308,36.16812980878844,28.14087842939441,53.48336323823844,41.955959581145365,23.65890429641227,22.16139943698094,36.233487920282286,31.157431572985246,57.6176134222025,51.11512376553549,5.803547531329374,5.206189557838865,104.50529567940876,2.164036954631078,1.7241012768566206,1.4934281441247643,4.517667856947387,4.12766446330089,3.3709181931501333,3.5294898242888806,40.94697897948389,0.0,2.1372791358931544,1.4631371487614098,1.485692503265815,1.6462216451805578,1.3350114653420704,0.335921184059727,0.24000567286627608,0.17509789361963096,720.0051711506045,720.0029794546541
99.9%,164252.44448438918,178346.65382875403,157145.0319042388,181973.96366809422,145839.7178726967,167684.17050602467,190472.56935784646,211037.12913655056,292792.4469691948,254527.31406237907,232972.6415015318,234357.03353367368,308596.96246928675,345600.179259123,446079.22190170095,446294.9349835484,455596.4274504763,443123.2786450471,53882.63316447676,44784.105039470385,36637.176854312005,39953.12108505618,38741.578314828475,45586.11094037771,160324.192230199,184221.51184902535,160807.4740325314,159350.6182816743,166267.73311356764,150842.35969531746,17583.952155483723,12014.45361152506,10658.789978449384,9105.324145234046,5494.829781634617,5724.1003202325155,79863.69736657369,70523.383618818,30818.369544010504,40026.59896920302,25372.657386284813,50206.70594589308,53786.34306931075,56893.49267073001,54881.09151740655,52709.88962819049,52056.36493882087,56282.27484367444,5087.13561077897,5301.8304347047,1773.1981553554128,2065.6036714552442,951.1877326387075,1195.7657820496356,25125.719679344464,25252.58670348455,14253.836182745323,13457.63531646034,7931.783196681211,11938.404303871554,11109.666135357988,9970.865268852052,12138.958606935099,11672.967427376789,14493.803447405595,14659.008637396062,10300.440434264976,10692.655543501853,10072.781957822914,10025.784211605538,10098.834518013362,10181.89891053517,8707.40879940334,9442.513269131012,3157.931218961099,93549.45759264664,93638.72798516862,92802.43721664713,90056.17867221765,91551.42088818958,91706.25033003937,1400376.3773690606,1925674.9471310242,3482001.1482893396,9060.912757339907,9642.652888235407,7121.330340253267,52139.603406571856,32308.159373779436,43899.10288356237,237592.5821625132,146580.76189553604,69096.36022627659,9446.235778460366,7593.270061021955,7336.414133940049,96772.8142341054,85847.61195367502,38536.723116454225,136565.0045021406,87266.41763461976,63005.514840814976,263733.36454130424,173942.34335381252,137731.28599508997,11506.24797252616,34342.29534595911,38177.52589194963,53206.37081706246,46386.985073991666,105938.99422362405,74726.13168352372,44954.568501821814,40994.36441930712,58177.94194711787,44367.57514415365,131079.0082855341,68313.92763674127,8872.087420081543,12309.283182302095,455080.8410300247,2958.174148225138,2402.941957673874,2155.896662619813,15014.299996146168,13159.836185474036,8835.198804706668,3141.3417366780723,248929.1444145696,5220.127546952123,10863.098975270492,5292.9426811517715,1886.8600102686364,1806.8941063868492,1690.8340612595362,1713.3055577125526,1161.6480948751869,928.7266981536598,20000565.243280612,20000269.302518625,114.35185394237385,108.97083500758693,106.33714191791077,122.58345344864628,106.55382753607947,103.1504388768668,126.21275499965289,167.56142257870937,147.90621848032404,140.05700796021134,154.29729923768818,138.90052371944998,212.90816446213174,248.58352113254273,315.9049133402018,276.5846209249183,364.42033207088144,294.0942966756117,22.515004482986694,25.651968930132945,21.403025876264458,19.992171932240907,23.911969063206406,24.965462605977695,96.8388960486821,92.4480997082405,92.91855189471477,72.38202715864205,100.90557275382194,107.89614562509782,12.601952546019017,12.967025586748415,9.33732320367043,6.922778323937717,5.220621976093138,3.9570437858540912,59.440363663176555,59.9455392442596,27.40538160475732,37.671424574701874,44.66835570860699,29.875508301081766,52.75256861698232,49.38383734497026,61.71675778151891,60.56520154910363,59.214023666886135,76.79921246389983,5.3147343952950115,3.624917785033066,2.146562738185466,2.0969754884851373,0.8303445999851217,0.8379074653763956,21.689326550732073,26.60624648377249,8.93817202484237,7.705193650068743,10.245952506064988,9.205638202311022,11.034303612436892,11.319078318869721,12.074489578693159,12.333094003211885,14.931078266549216,15.071196953129514,15.432919530966696,14.36424959303978,14.304807164964567,13.831943400380693,13.836655338496945,13.19523574641884,10.219315208047055,8.684159589231381,1.7589797081348029,129.21283364058374,154.34958908016273,145.10359195783386,129.34044071373717,141.06245044490245,145.98081155150015,899.594132887738,2257.9188950508014,1038.7569262556513,7.866828365891904,8.014468286191367,8.190689534014558,80.55422492042752,39.34043393288977,31.218787314388255,226.40655103461654,176.45793225055033,72.93890273588369,9.752897397003347,7.7768401858054395,8.046201033011563,86.17264979559253,57.90164634635514,73.01793293719814,163.43299253146776,92.55468434129322,50.35115696627303,246.6277462711127,166.79107316433797,118.31053337249678,6.924726706610198,40.09142398579903,39.935153942938435,69.77057977002677,58.98066923786528,123.94094422214353,73.50029537038228,41.96902622903547,51.132481161052,78.31639346831862,47.30273616835637,84.45896435402648,71.61642164244151,15.059298185522287,14.452456927362434,142.8208415837114,3.4371047246794273,3.629329360312415,3.617553342484622,7.8502080562548455,6.585094834250792,4.590580288916007,5.594930087382469,62.229949296583314,1.208629093818893,3.3064796975288844,2.8053279054574936,2.9810549818251735,3.245444972730737,2.3422433399252567,0.8265416719009607,0.4839185019565314,0.3177893025049578,720.0136927263578,720.0134376430966
max,167350.93535958757,184593.42690328264,163188.9580625551,213981.4290936432,150807.09490659815,181325.81745716016,195834.7248473445,240842.261750163,314967.72620377556,295063.64021684014,238700.0677966058,245733.6315507396,320365.7719449094,405880.3736385061,451951.2175181933,461545.2976975486,457318.9679262391,494399.85199522914,60844.05362141721,44920.24130763683,37068.28881508148,42042.8669184277,40882.10619708983,48361.98166455362,169163.87263455283,195490.36163435612,164014.04066607694,162887.74069795554,172587.47800927912,151473.56100671348,19538.050205736232,12048.842913714416,11046.565078756514,9831.835892796096,5905.674958653286,6056.962697604546,91423.92264908273,78488.14990950676,30892.125370078385,40292.939044922954,30365.363911327866,59115.05210855486,56071.17645097298,60159.9710210617,58007.95640331777,54415.02093216478,54004.29496449002,60077.36731143155,5176.762597070618,5711.676361308431,2012.778734106444,2225.288956491773,1206.6395926134946,1473.1555300339442,25151.05716323923,28220.278001407583,15830.494039818535,13901.58504055866,8174.040057048974,16007.89246926682,12105.993094963103,10007.409207618228,13588.403386649969,12569.149053895588,15840.769128691869,14697.514646889129,10650.581174491504,11417.919385102627,10321.703128494653,10239.884850723614,10282.896437293177,10285.058468596666,11287.850842564174,10308.9586254115,6303.255926069641,95537.83842787624,97659.8914141957,95450.28734447632,90725.7504957278,92879.09888246078,93351.1820110352,1778654.1858159662,2971387.903705981,5904225.757613396,9738.002985805966,9732.596052338145,8111.008528683051,56327.66519995035,36915.12473860177,63882.19448517064,250828.42900865513,151287.84198532894,69974.95769127653,10251.07953012307,7716.18522678563,8052.965519822463,109308.19072745992,123782.92898167719,39092.04995753442,146415.5454035826,92300.15795111343,69395.76135204537,267497.1604893069,186972.13060587374,157878.4420700264,12639.234923821441,34791.91523709225,39028.96549640633,56156.65733070574,46482.7715235337,123177.58678810528,76509.47646264562,55914.617799087224,41917.50318317848,67390.03144195968,45626.724001417475,149657.3452206221,70861.20994099272,9293.28633911064,14428.17969809086,464634.60604731855,3088.1399466069115,2460.092673667597,2413.4559858298708,15246.504166770674,13998.985853320622,9234.460507302856,3263.8373001027576,252844.4261012204,5427.222665202317,11415.177018428727,5305.405034854732,1894.083821961724,2023.8828920657982,1855.5953482024518,1825.6129585457754,1233.0552360798365,964.3491046443587,20000591.17357131,20000291.064502485,120.35290054003904,111.68889105938156,106.50415970670296,124.5352282094248,113.35325692552561,107.6878389831115,129.92087164860865,204.96192098880783,151.64928926293464,147.14704409212877,157.0475356429943,157.31238075149534,220.87190781954243,278.56135930148963,324.7906445060666,283.8137608400387,401.82581730323716,297.7907434489754,23.70926786021504,26.360259180803915,21.44696755068687,21.18730889918051,27.211310774058955,25.96235766866058,97.93280536985205,98.98707844162941,94.60577673077071,72.62524921726427,102.37483026704102,117.94232286805227,12.64761455239294,13.850534052388094,11.313674935198515,7.184909177944043,5.875792038415726,4.147939939486734,62.41095346487766,62.48385439450079,29.20104798054844,38.60904087593608,68.99404496133218,36.32029795240455,54.6102386300098,50.73242264131061,64.26110654119692,66.89775149604594,60.405881104473266,96.72839858851108,6.311956772654904,3.668156702482804,2.1998508077071843,2.165749487512167,0.9266986790902234,0.9436691132924635,22.73665035686648,33.556062966892206,9.674821751161945,8.2193358288504,14.064334377428777,9.8089053283818,11.335138227565915,11.664446670759665,12.46158125367417,12.655468021014935,14.958144771780264,16.924909493903634,16.887765398153327,15.564629144885348,14.827263955113532,14.347667943096738,14.286530411959648,13.352899139907407,11.441672985088221,8.989589348991522,3.5109375411869985,131.653311992091,173.04561614137793,151.76329117299966,133.09309061902965,144.04713970551384,164.57053383851817,1088.528274187507,2689.540049542487,1060.0950942506422,8.065508785049632,8.116203811666207,10.104908381756497,116.52832867212878,40.0298010213178,35.63171915599696,241.02067233647702,190.88693216807008,82.96687805309061,9.848814850455357,8.576729327205594,8.637236694440404,92.05044470934969,63.83186981992215,108.94718150216652,174.59272549277176,98.79697921085044,51.29571720834645,268.2921514138165,173.23598184952382,123.74152740553842,7.936685856191651,42.75489323177767,43.49730220054773,71.62803513233237,61.45555616885144,172.50532045965838,74.67852310991321,48.05108201263895,66.18586507820113,89.3258927136301,49.27971646342895,84.89622220927484,78.31356012706804,20.14420853243612,18.297903779214263,149.070625256236,3.6961497343608616,4.184123796673876,4.302499130127742,7.897899869389512,6.735581830218758,5.207411431231544,6.292638645698413,63.95415420520359,1.2974261270193275,3.5849914233559206,2.825944186973581,3.452711812214242,3.2455876655425917,2.6296669115188864,0.9971234653258565,0.6164961646259174,0.3580712292988465,720.0140690054285,720.0143112093747
